filename,label
audio_706.wav,-0.14649552045480307
audio_800.wav,-0.02338670069277038
audio_68.wav,5.091538246825353
audio_1267.wav,0.2899770215093369
audio_683.wav,2.7852098804164034
audio_1242.wav,0.6973176221522395
audio_908.wav,2.228782739949284
audio_888.wav,0.9132952542656851
audio_137.wav,1.0757913512814503
audio_770.wav,-0.5937041590964771
audio_735.wav,0.5284159367892505
audio_1026.wav,-0.13822421478500635
audio_1214.wav,0.7570768805918799
audio_1122.wav,0.24781930043024714
audio_1022.wav,1.1141500833880649
audio_726.wav,2.7038732928880944
audio_1205.wav,0.48527010763878753
audio_1116.wav,-0.4838226145996547
audio_1240.wav,0.5508177052832139
audio_151.wav,3.640050059684938
audio_437.wav,3.8386938908635626
audio_1217.wav,1.4623377959929131
audio_831.wav,1.598095938012352
audio_1315.wav,0.6126485943829119
audio_1323.wav,2.2679865180517114
audio_1256.wav,1.3236486558532765
audio_1033.wav,1.829891577724222
audio_858.wav,-0.04945327817755185
audio_274.wav,1.3437239127491152
audio_196.wav,0.1874641523271552
audio_1193.wav,1.6424030064147932
audio_138.wav,3.4070951607845923
audio_644.wav,2.6652391429033697
audio_1012.wav,1.5019707205217476
audio_1101.wav,-0.11728297031721668
audio_805.wav,-0.03296386653406724
audio_709.wav,4.434332862354691
audio_1293.wav,1.5850601816531342
audio_1123.wav,1.7181550221778334
audio_1048.wav,0.007904697220754375
audio_820.wav,1.7296264421363006
audio_767.wav,0.24058000253118106
audio_841.wav,1.2058775168229294
audio_1286.wav,2.0188522648888707
audio_665.wav,1.0865249007416145
audio_1311.wav,1.139182729422331
audio_29.wav,3.0280480092451376
audio_1289.wav,2.4153577822625705
audio_177.wav,4.571463224864817
audio_599.wav,3.2498767256912364
audio_920.wav,1.1766067654217944
audio_971.wav,1.9733531286075605
audio_1275.wav,3.1459363965583496
audio_1291.wav,0.00976432510180425
audio_320.wav,4.202511010847413
audio_545.wav,0.16665158213681286
audio_287.wav,1.8339302903647392
audio_172.wav,1.8960989312009444
audio_322.wav,2.006962361660044
audio_541.wav,2.917417080233606
audio_148.wav,5.1292179597683125
audio_1317.wav,5.768928498139299
audio_1243.wav,1.3158061384074435
audio_348.wav,4.643449023862193
audio_662.wav,1.5620857270539483
audio_540.wav,0.5831328192442609
audio_733.wav,2.0525511646361365
audio_1297.wav,1.5789284191731663
audio_949.wav,1.534280607380484
audio_1035.wav,5.3868379326130675
audio_882.wav,2.409387588984364
audio_401.wav,1.6027404439505206
audio_113.wav,5.763545564499028
audio_435.wav,1.5780603221868308
audio_719.wav,0.49547473802551467
audio_698.wav,0.48810295828970496
audio_959.wav,0.8917857547895558
audio_1166.wav,2.5008036980629336
audio_543.wav,3.8348699305374705
audio_89.wav,1.9382266561421535
audio_884.wav,5.371465402819082
audio_19.wav,2.1095512493606057
audio_641.wav,2.871262010733957
audio_1115.wav,0.30162151958138006
audio_811.wav,0.1253179920109142
audio_75.wav,1.0389019655945049
audio_1138.wav,3.5518776022460923
audio_66.wav,3.6736204642559778
audio_500.wav,3.6691452653556698
audio_922.wav,2.725815527448435
audio_656.wav,2.8041215597943197
audio_218.wav,2.1326881288673882
audio_1278.wav,1.0856851150150044
audio_525.wav,2.836457180845207
audio_290.wav,1.4899130690990239
audio_1195.wav,1.0768285065539502
audio_572.wav,4.933803595578517
audio_1089.wav,1.27836770134311
audio_488.wav,3.795500803865842
audio_759.wav,4.156765938739033
audio_103.wav,6.472819408598086
audio_1280.wav,1.153516558366611
audio_153.wav,4.667297708006198
audio_300.wav,3.585666793054898
audio_20.wav,3.98852179034321
audio_10.wav,2.8155659007986005
audio_1292.wav,4.448000633757037
audio_281.wav,3.9221553019073667
audio_261.wav,6.116653015185555
audio_1081.wav,3.734986691820421
audio_276.wav,3.45774807732688
audio_159.wav,5.8688432852048145
audio_1124.wav,1.910032037745979
audio_690.wav,3.7817349231361423
audio_1061.wav,6.128050857708955
audio_521.wav,5.729223163650025
audio_263.wav,5.086606654896174
audio_1068.wav,6.268607426582836
audio_4.wav,4.140339275540105
audio_676.wav,3.3960965348835037
audio_165.wav,6.993286469865325
audio_282.wav,4.303684869548705
audio_1179.wav,5.711339707700368
audio_217.wav,2.4445581535171073
audio_388.wav,4.039669414308973
audio_550.wav,2.6234913712531123
audio_499.wav,1.3832499470157171
audio_1190.wav,0.8263986053059127
audio_433.wav,5.016621844393805
audio_885.wav,0.8475533516962672
audio_48.wav,4.781389981916543
audio_308.wav,5.808755110688917
audio_746.wav,0.5913071847196765
audio_1019.wav,0.8234331136171655
audio_487.wav,6.178063241950035
audio_198.wav,3.969560911196461
audio_958.wav,2.4943732146459476
audio_72.wav,1.7194318414179666
audio_1321.wav,2.7356675307472185
audio_1159.wav,4.128177307606034
audio_428.wav,4.73263629452535
audio_1058.wav,2.699600521484833
audio_408.wav,5.832624136088301
audio_857.wav,3.0311302052797076
audio_692.wav,1.0443526392967049
audio_633.wav,4.752526164244509
audio_1173.wav,5.310434462691008
audio_554.wav,5.777159698402278
audio_180.wav,5.980147185267535
audio_1013.wav,5.189372325452242
audio_386.wav,5.192375557748347
audio_519.wav,5.5971321655706605
audio_564.wav,4.030203434049824
audio_1054.wav,6.731929948040547
audio_556.wav,4.355989291719495
audio_1183.wav,6.504248090914439
audio_306.wav,5.3007884324301155
audio_713.wav,1.3665911852174117
audio_225.wav,6.602326015854148
audio_1091.wav,4.8593004028813676
audio_107.wav,1.2430889795728284
audio_286.wav,6.291962172775281
audio_546.wav,4.929667763642398
audio_580.wav,3.911312806044908
audio_235.wav,6.272869027376591
audio_109.wav,1.7118089617698728
audio_932.wav,5.6355985972116915
audio_330.wav,1.1257048716483644
audio_569.wav,4.911771558339135
audio_158.wav,5.0770728713507065
audio_321.wav,2.174142419949696
audio_360.wav,2.321215371176319
audio_391.wav,3.7107134167227396
audio_448.wav,6.525694467160123
audio_1215.wav,3.308398951688097
audio_422.wav,5.57440838634753
audio_998.wav,5.23684586696395
audio_702.wav,2.1415778644210075
audio_897.wav,4.491507040099657
audio_394.wav,5.862084588849701
audio_1169.wav,3.0407380538135675
audio_95.wav,6.068895953123818
audio_604.wav,6.601948231677987
audio_221.wav,3.8846901458014576
audio_34.wav,3.9267438986215746
audio_179.wav,5.492019648794471
audio_21.wav,6.985546749887149
audio_1176.wav,5.072404432182667
audio_285.wav,5.432089143053739
audio_1178.wav,6.729342320128502
audio_135.wav,4.606586480141618
audio_512.wav,5.787301842362903
audio_529.wav,5.868977757055129
audio_762.wav,4.249056204395259
audio_379.wav,6.140751071246729
